pair_id,tier,split,group_id,clean_id,corrupt_id,reliability,winner,agreement_c1,agreement_c2,clean_schedule,corrupt_schedule,strict_boundary_pair,same_grid,same_questions,same_reports,cohort,direction,recipient_id,donor_id,site,patch_site,layer,condition,job_id,baseline_margin,patched_margin,baseline_truth_signed_margin,patched_truth_signed_margin,truth_signed_change,margin_change,baseline_correct,patched_correct,baseline_top_token_correct,patched_top_token_correct,repair,damage,full_vocab_repair,full_vocab_damage,choice_changed,buffered_repair,buffered_damage,directional_effect
0108a4c75945cde2380d,grid,train,0f78006f4bcc81c928d6,c53b4e4984cf15719948c9a1,75efe74ce45442f0c1b70f0d,9/20,C2,3,2,29,44,True,True,False,False,grid_train_followup,denoising,75efe74ce45442f0c1b70f0d,c53b4e4984cf15719948c9a1,final_prompt,final_prompt,13,cross_patch,e2ff9a4dadeac503461eccc2,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
0108a4c75945cde2380d,grid,train,0f78006f4bcc81c928d6,c53b4e4984cf15719948c9a1,75efe74ce45442f0c1b70f0d,9/20,C2,3,2,29,44,True,True,False,False,grid_train_followup,denoising,75efe74ce45442f0c1b70f0d,c53b4e4984cf15719948c9a1,final_prompt,final_prompt,13,self_patch,e1c8c9b677a0e89141dae682,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
0108a4c75945cde2380d,grid,train,0f78006f4bcc81c928d6,c53b4e4984cf15719948c9a1,75efe74ce45442f0c1b70f0d,9/20,C2,3,2,29,44,True,True,False,False,grid_train_followup,denoising,75efe74ce45442f0c1b70f0d,c53b4e4984cf15719948c9a1,final_prompt,final_prompt,13,same_label_resampled,6e06ace7551aa80dab3fdf61,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
0108a4c75945cde2380d,grid,train,0f78006f4bcc81c928d6,c53b4e4984cf15719948c9a1,75efe74ce45442f0c1b70f0d,9/20,C2,3,2,29,44,True,True,False,False,grid_train_followup,denoising,75efe74ce45442f0c1b70f0d,c53b4e4984cf15719948c9a1,final_prompt,final_prompt,13,training_group_mean,4a0d8c2c4633b82e8e138268,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
0108a4c75945cde2380d,grid,train,0f78006f4bcc81c928d6,c53b4e4984cf15719948c9a1,75efe74ce45442f0c1b70f0d,9/20,C2,3,2,29,44,True,True,False,False,grid_train_followup,denoising,75efe74ce45442f0c1b70f0d,c53b4e4984cf15719948c9a1,final_prompt,domain_boundary,13,off_target,a69f4441ccd3ab8e304b805a,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
0108a4c75945cde2380d,grid,train,0f78006f4bcc81c928d6,c53b4e4984cf15719948c9a1,75efe74ce45442f0c1b70f0d,9/20,C2,3,2,29,44,True,True,False,False,grid_train_followup,denoising,75efe74ce45442f0c1b70f0d,c53b4e4984cf15719948c9a1,answer_prefix,answer_prefix,30,cross_patch,eb47ee37892ed249863203c9,0.75,-0.25,-0.75,0.25,1.0,-1.0,False,True,False,True,True,False,True,False,True,True,False,1.0
0108a4c75945cde2380d,grid,train,0f78006f4bcc81c928d6,c53b4e4984cf15719948c9a1,75efe74ce45442f0c1b70f0d,9/20,C2,3,2,29,44,True,True,False,False,grid_train_followup,denoising,75efe74ce45442f0c1b70f0d,c53b4e4984cf15719948c9a1,answer_prefix,answer_prefix,30,self_patch,c75321d01f257eb19dcdddf2,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
0108a4c75945cde2380d,grid,train,0f78006f4bcc81c928d6,c53b4e4984cf15719948c9a1,75efe74ce45442f0c1b70f0d,9/20,C2,3,2,29,44,True,True,False,False,grid_train_followup,denoising,75efe74ce45442f0c1b70f0d,c53b4e4984cf15719948c9a1,answer_prefix,answer_prefix,30,same_label_resampled,01f00e0ead0b8d19c18bb031,0.75,0.25,-0.75,-0.25,0.5,-0.5,False,False,False,False,False,False,False,False,False,False,False,0.5
0108a4c75945cde2380d,grid,train,0f78006f4bcc81c928d6,c53b4e4984cf15719948c9a1,75efe74ce45442f0c1b70f0d,9/20,C2,3,2,29,44,True,True,False,False,grid_train_followup,denoising,75efe74ce45442f0c1b70f0d,c53b4e4984cf15719948c9a1,answer_prefix,answer_prefix,30,training_group_mean,bff9d2c0d2859c0a8114744d,0.75,0.125,-0.75,-0.125,0.625,-0.625,False,False,False,False,False,False,False,False,False,False,False,0.625
0108a4c75945cde2380d,grid,train,0f78006f4bcc81c928d6,c53b4e4984cf15719948c9a1,75efe74ce45442f0c1b70f0d,9/20,C2,3,2,29,44,True,True,False,False,grid_train_followup,denoising,75efe74ce45442f0c1b70f0d,c53b4e4984cf15719948c9a1,answer_prefix,domain_boundary,30,off_target,ad2630321e38de073fcd4566,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
0108a4c75945cde2380d,grid,train,0f78006f4bcc81c928d6,c53b4e4984cf15719948c9a1,75efe74ce45442f0c1b70f0d,9/20,C2,3,2,29,44,True,True,False,False,grid_train_followup,noising,c53b4e4984cf15719948c9a1,75efe74ce45442f0c1b70f0d,final_prompt,final_prompt,13,cross_patch,fe3b334657b339ee43e8cf2d,-0.375,-0.375,0.375,0.375,-0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,0.0
0108a4c75945cde2380d,grid,train,0f78006f4bcc81c928d6,c53b4e4984cf15719948c9a1,75efe74ce45442f0c1b70f0d,9/20,C2,3,2,29,44,True,True,False,False,grid_train_followup,noising,c53b4e4984cf15719948c9a1,75efe74ce45442f0c1b70f0d,final_prompt,final_prompt,13,self_patch,b656b3acc075ae2f60708bc9,-0.375,-0.375,0.375,0.375,-0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,0.0
0108a4c75945cde2380d,grid,train,0f78006f4bcc81c928d6,c53b4e4984cf15719948c9a1,75efe74ce45442f0c1b70f0d,9/20,C2,3,2,29,44,True,True,False,False,grid_train_followup,noising,c53b4e4984cf15719948c9a1,75efe74ce45442f0c1b70f0d,final_prompt,final_prompt,13,same_label_resampled,987a6091677da88b4811ce45,-0.375,-0.375,0.375,0.375,-0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,0.0
0108a4c75945cde2380d,grid,train,0f78006f4bcc81c928d6,c53b4e4984cf15719948c9a1,75efe74ce45442f0c1b70f0d,9/20,C2,3,2,29,44,True,True,False,False,grid_train_followup,noising,c53b4e4984cf15719948c9a1,75efe74ce45442f0c1b70f0d,final_prompt,final_prompt,13,training_group_mean,c7b8bd325e6b1f0b0c874492,-0.375,-0.375,0.375,0.375,-0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,0.0
0108a4c75945cde2380d,grid,train,0f78006f4bcc81c928d6,c53b4e4984cf15719948c9a1,75efe74ce45442f0c1b70f0d,9/20,C2,3,2,29,44,True,True,False,False,grid_train_followup,noising,c53b4e4984cf15719948c9a1,75efe74ce45442f0c1b70f0d,final_prompt,domain_boundary,13,off_target,5c1a8300492c4c1e94cbfa04,-0.375,-0.375,0.375,0.375,-0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,0.0
0108a4c75945cde2380d,grid,train,0f78006f4bcc81c928d6,c53b4e4984cf15719948c9a1,75efe74ce45442f0c1b70f0d,9/20,C2,3,2,29,44,True,True,False,False,grid_train_followup,noising,c53b4e4984cf15719948c9a1,75efe74ce45442f0c1b70f0d,answer_prefix,answer_prefix,30,cross_patch,b2b86cf1f1daa9c126ce6cf9,-0.375,0.625,0.375,-0.625,-1.0,1.0,True,False,True,False,False,True,False,True,True,False,True,1.0
0108a4c75945cde2380d,grid,train,0f78006f4bcc81c928d6,c53b4e4984cf15719948c9a1,75efe74ce45442f0c1b70f0d,9/20,C2,3,2,29,44,True,True,False,False,grid_train_followup,noising,c53b4e4984cf15719948c9a1,75efe74ce45442f0c1b70f0d,answer_prefix,answer_prefix,30,self_patch,303b195cabf67af97ca18124,-0.375,-0.375,0.375,0.375,-0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,0.0
0108a4c75945cde2380d,grid,train,0f78006f4bcc81c928d6,c53b4e4984cf15719948c9a1,75efe74ce45442f0c1b70f0d,9/20,C2,3,2,29,44,True,True,False,False,grid_train_followup,noising,c53b4e4984cf15719948c9a1,75efe74ce45442f0c1b70f0d,answer_prefix,answer_prefix,30,same_label_resampled,3c27fa9017cfb37f0062e699,-0.375,-0.25,0.375,0.25,-0.125,0.125,True,True,True,True,False,False,False,False,False,False,False,0.125
0108a4c75945cde2380d,grid,train,0f78006f4bcc81c928d6,c53b4e4984cf15719948c9a1,75efe74ce45442f0c1b70f0d,9/20,C2,3,2,29,44,True,True,False,False,grid_train_followup,noising,c53b4e4984cf15719948c9a1,75efe74ce45442f0c1b70f0d,answer_prefix,answer_prefix,30,training_group_mean,2896a5765f537f8220db2386,-0.375,0.0,0.375,-0.0,-0.375,0.375,True,False,True,False,False,True,False,True,True,False,False,0.375
0108a4c75945cde2380d,grid,train,0f78006f4bcc81c928d6,c53b4e4984cf15719948c9a1,75efe74ce45442f0c1b70f0d,9/20,C2,3,2,29,44,True,True,False,False,grid_train_followup,noising,c53b4e4984cf15719948c9a1,75efe74ce45442f0c1b70f0d,answer_prefix,domain_boundary,30,off_target,a620a179617850c7172b0933,-0.375,-0.375,0.375,0.375,-0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,0.0
0a17f970949330983bb0,grid,train,1011837b2b62f1626f8a,50edd98a553a56de2535149e,99813d095a54d347a4cebff2,7/20,C2,1,0,42,60,True,True,False,False,grid_train_followup,denoising,99813d095a54d347a4cebff2,50edd98a553a56de2535149e,final_prompt,final_prompt,13,cross_patch,073bd2685e4080675eacae1d,0.5,0.375,-0.5,-0.375,0.125,-0.125,False,False,False,False,False,False,False,False,False,False,False,0.125
0a17f970949330983bb0,grid,train,1011837b2b62f1626f8a,50edd98a553a56de2535149e,99813d095a54d347a4cebff2,7/20,C2,1,0,42,60,True,True,False,False,grid_train_followup,denoising,99813d095a54d347a4cebff2,50edd98a553a56de2535149e,final_prompt,final_prompt,13,self_patch,d64d331b7a98b37623f04956,0.5,0.5,-0.5,-0.5,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
0a17f970949330983bb0,grid,train,1011837b2b62f1626f8a,50edd98a553a56de2535149e,99813d095a54d347a4cebff2,7/20,C2,1,0,42,60,True,True,False,False,grid_train_followup,denoising,99813d095a54d347a4cebff2,50edd98a553a56de2535149e,final_prompt,final_prompt,13,same_label_resampled,2ddc6334cc7c16301148474d,0.5,0.375,-0.5,-0.375,0.125,-0.125,False,False,False,False,False,False,False,False,False,False,False,0.125
0a17f970949330983bb0,grid,train,1011837b2b62f1626f8a,50edd98a553a56de2535149e,99813d095a54d347a4cebff2,7/20,C2,1,0,42,60,True,True,False,False,grid_train_followup,denoising,99813d095a54d347a4cebff2,50edd98a553a56de2535149e,final_prompt,final_prompt,13,training_group_mean,b51b47c88932306560fe914f,0.5,0.375,-0.5,-0.375,0.125,-0.125,False,False,False,False,False,False,False,False,False,False,False,0.125
0a17f970949330983bb0,grid,train,1011837b2b62f1626f8a,50edd98a553a56de2535149e,99813d095a54d347a4cebff2,7/20,C2,1,0,42,60,True,True,False,False,grid_train_followup,denoising,99813d095a54d347a4cebff2,50edd98a553a56de2535149e,final_prompt,domain_boundary,13,off_target,f67a3396dd6f4565cc7da170,0.5,0.5,-0.5,-0.5,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
0a17f970949330983bb0,grid,train,1011837b2b62f1626f8a,50edd98a553a56de2535149e,99813d095a54d347a4cebff2,7/20,C2,1,0,42,60,True,True,False,False,grid_train_followup,denoising,99813d095a54d347a4cebff2,50edd98a553a56de2535149e,answer_prefix,answer_prefix,30,cross_patch,e5146f318eb9a93e601d20bf,0.5,-0.25,-0.5,0.25,0.75,-0.75,False,True,False,True,True,False,True,False,True,True,False,0.75
0a17f970949330983bb0,grid,train,1011837b2b62f1626f8a,50edd98a553a56de2535149e,99813d095a54d347a4cebff2,7/20,C2,1,0,42,60,True,True,False,False,grid_train_followup,denoising,99813d095a54d347a4cebff2,50edd98a553a56de2535149e,answer_prefix,answer_prefix,30,self_patch,50f4c7aad960ccf096691ef0,0.5,0.5,-0.5,-0.5,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
0a17f970949330983bb0,grid,train,1011837b2b62f1626f8a,50edd98a553a56de2535149e,99813d095a54d347a4cebff2,7/20,C2,1,0,42,60,True,True,False,False,grid_train_followup,denoising,99813d095a54d347a4cebff2,50edd98a553a56de2535149e,answer_prefix,answer_prefix,30,same_label_resampled,a06b8a03a75466c23cbe8f37,0.5,0.25,-0.5,-0.25,0.25,-0.25,False,False,False,False,False,False,False,False,False,False,False,0.25
0a17f970949330983bb0,grid,train,1011837b2b62f1626f8a,50edd98a553a56de2535149e,99813d095a54d347a4cebff2,7/20,C2,1,0,42,60,True,True,False,False,grid_train_followup,denoising,99813d095a54d347a4cebff2,50edd98a553a56de2535149e,answer_prefix,answer_prefix,30,training_group_mean,fceeb96a3566a8e191091eae,0.5,-0.125,-0.5,0.125,0.625,-0.625,False,True,False,True,True,False,True,False,True,False,False,0.625
0a17f970949330983bb0,grid,train,1011837b2b62f1626f8a,50edd98a553a56de2535149e,99813d095a54d347a4cebff2,7/20,C2,1,0,42,60,True,True,False,False,grid_train_followup,denoising,99813d095a54d347a4cebff2,50edd98a553a56de2535149e,answer_prefix,domain_boundary,30,off_target,2ec2fd61eda79420b2e5ee02,0.5,0.5,-0.5,-0.5,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
0a17f970949330983bb0,grid,train,1011837b2b62f1626f8a,50edd98a553a56de2535149e,99813d095a54d347a4cebff2,7/20,C2,1,0,42,60,True,True,False,False,grid_train_followup,noising,50edd98a553a56de2535149e,99813d095a54d347a4cebff2,final_prompt,final_prompt,13,cross_patch,644e14cce450a8823314022d,-0.25,-0.375,0.25,0.375,0.125,-0.125,True,True,True,True,False,False,False,False,False,False,False,-0.125
0a17f970949330983bb0,grid,train,1011837b2b62f1626f8a,50edd98a553a56de2535149e,99813d095a54d347a4cebff2,7/20,C2,1,0,42,60,True,True,False,False,grid_train_followup,noising,50edd98a553a56de2535149e,99813d095a54d347a4cebff2,final_prompt,final_prompt,13,self_patch,7f7d7a1b76955b8b040e7926,-0.25,-0.25,0.25,0.25,-0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,0.0
0a17f970949330983bb0,grid,train,1011837b2b62f1626f8a,50edd98a553a56de2535149e,99813d095a54d347a4cebff2,7/20,C2,1,0,42,60,True,True,False,False,grid_train_followup,noising,50edd98a553a56de2535149e,99813d095a54d347a4cebff2,final_prompt,final_prompt,13,same_label_resampled,16c92d4f83a2eb15d9b679f6,-0.25,-0.375,0.25,0.375,0.125,-0.125,True,True,True,True,False,False,False,False,False,False,False,-0.125
0a17f970949330983bb0,grid,train,1011837b2b62f1626f8a,50edd98a553a56de2535149e,99813d095a54d347a4cebff2,7/20,C2,1,0,42,60,True,True,False,False,grid_train_followup,noising,50edd98a553a56de2535149e,99813d095a54d347a4cebff2,final_prompt,final_prompt,13,training_group_mean,75eee6ad89e2d74c87a27a2e,-0.25,-0.375,0.25,0.375,0.125,-0.125,True,True,True,True,False,False,False,False,False,False,False,-0.125
0a17f970949330983bb0,grid,train,1011837b2b62f1626f8a,50edd98a553a56de2535149e,99813d095a54d347a4cebff2,7/20,C2,1,0,42,60,True,True,False,False,grid_train_followup,noising,50edd98a553a56de2535149e,99813d095a54d347a4cebff2,final_prompt,domain_boundary,13,off_target,e9b9c586a49baa0e44e1fa21,-0.25,-0.25,0.25,0.25,-0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,0.0
0a17f970949330983bb0,grid,train,1011837b2b62f1626f8a,50edd98a553a56de2535149e,99813d095a54d347a4cebff2,7/20,C2,1,0,42,60,True,True,False,False,grid_train_followup,noising,50edd98a553a56de2535149e,99813d095a54d347a4cebff2,answer_prefix,answer_prefix,30,cross_patch,42e11eb526826ae16307ebae,-0.25,0.375,0.25,-0.375,-0.625,0.625,True,False,True,False,False,True,False,True,True,False,True,0.625
0a17f970949330983bb0,grid,train,1011837b2b62f1626f8a,50edd98a553a56de2535149e,99813d095a54d347a4cebff2,7/20,C2,1,0,42,60,True,True,False,False,grid_train_followup,noising,50edd98a553a56de2535149e,99813d095a54d347a4cebff2,answer_prefix,answer_prefix,30,self_patch,ba5bc7b7234d5a722db9f791,-0.25,-0.25,0.25,0.25,-0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,0.0
0a17f970949330983bb0,grid,train,1011837b2b62f1626f8a,50edd98a553a56de2535149e,99813d095a54d347a4cebff2,7/20,C2,1,0,42,60,True,True,False,False,grid_train_followup,noising,50edd98a553a56de2535149e,99813d095a54d347a4cebff2,answer_prefix,answer_prefix,30,same_label_resampled,8fa7eb22fa917f81b28ae83a,-0.25,-0.875,0.25,0.875,0.625,-0.625,True,True,True,True,False,False,False,False,False,False,False,-0.625
0a17f970949330983bb0,grid,train,1011837b2b62f1626f8a,50edd98a553a56de2535149e,99813d095a54d347a4cebff2,7/20,C2,1,0,42,60,True,True,False,False,grid_train_followup,noising,50edd98a553a56de2535149e,99813d095a54d347a4cebff2,answer_prefix,answer_prefix,30,training_group_mean,7c8cd0ef46c5ae451f3d745a,-0.25,-0.25,0.25,0.25,-0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,0.0
0a17f970949330983bb0,grid,train,1011837b2b62f1626f8a,50edd98a553a56de2535149e,99813d095a54d347a4cebff2,7/20,C2,1,0,42,60,True,True,False,False,grid_train_followup,noising,50edd98a553a56de2535149e,99813d095a54d347a4cebff2,answer_prefix,domain_boundary,30,off_target,5873841e0afec401d671eb57,-0.25,-0.25,0.25,0.25,-0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,0.0
013a25a67d743fb66adb,grid,train,11adf3acc15ceebbae85,7f6f0b1224192fa4a553e3d2,c16a7afe8e525a368c20de32,9/20,C2,3,2,53,31,True,True,False,False,grid_train_followup,denoising,c16a7afe8e525a368c20de32,7f6f0b1224192fa4a553e3d2,final_prompt,final_prompt,13,cross_patch,5edf61851b89d85c4fa28156,0.125,0.125,-0.125,-0.125,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
013a25a67d743fb66adb,grid,train,11adf3acc15ceebbae85,7f6f0b1224192fa4a553e3d2,c16a7afe8e525a368c20de32,9/20,C2,3,2,53,31,True,True,False,False,grid_train_followup,denoising,c16a7afe8e525a368c20de32,7f6f0b1224192fa4a553e3d2,final_prompt,final_prompt,13,self_patch,e9bb23a29e02e9f1f52eb548,0.125,0.125,-0.125,-0.125,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
013a25a67d743fb66adb,grid,train,11adf3acc15ceebbae85,7f6f0b1224192fa4a553e3d2,c16a7afe8e525a368c20de32,9/20,C2,3,2,53,31,True,True,False,False,grid_train_followup,denoising,c16a7afe8e525a368c20de32,7f6f0b1224192fa4a553e3d2,final_prompt,final_prompt,13,same_label_resampled,243c4b156dc9946271796f77,0.125,0.125,-0.125,-0.125,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
013a25a67d743fb66adb,grid,train,11adf3acc15ceebbae85,7f6f0b1224192fa4a553e3d2,c16a7afe8e525a368c20de32,9/20,C2,3,2,53,31,True,True,False,False,grid_train_followup,denoising,c16a7afe8e525a368c20de32,7f6f0b1224192fa4a553e3d2,final_prompt,final_prompt,13,training_group_mean,4b150364d93ad163d88cbf60,0.125,0.125,-0.125,-0.125,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
013a25a67d743fb66adb,grid,train,11adf3acc15ceebbae85,7f6f0b1224192fa4a553e3d2,c16a7afe8e525a368c20de32,9/20,C2,3,2,53,31,True,True,False,False,grid_train_followup,denoising,c16a7afe8e525a368c20de32,7f6f0b1224192fa4a553e3d2,final_prompt,domain_boundary,13,off_target,d53c34ad3382dbf8df66e419,0.125,0.125,-0.125,-0.125,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
013a25a67d743fb66adb,grid,train,11adf3acc15ceebbae85,7f6f0b1224192fa4a553e3d2,c16a7afe8e525a368c20de32,9/20,C2,3,2,53,31,True,True,False,False,grid_train_followup,denoising,c16a7afe8e525a368c20de32,7f6f0b1224192fa4a553e3d2,answer_prefix,answer_prefix,30,cross_patch,4de543f6a7c3614a3cdc23c8,0.125,-0.5,-0.125,0.5,0.625,-0.625,False,True,False,True,True,False,True,False,True,False,False,0.625
013a25a67d743fb66adb,grid,train,11adf3acc15ceebbae85,7f6f0b1224192fa4a553e3d2,c16a7afe8e525a368c20de32,9/20,C2,3,2,53,31,True,True,False,False,grid_train_followup,denoising,c16a7afe8e525a368c20de32,7f6f0b1224192fa4a553e3d2,answer_prefix,answer_prefix,30,self_patch,31888db6757e2baa889b74c2,0.125,0.125,-0.125,-0.125,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
013a25a67d743fb66adb,grid,train,11adf3acc15ceebbae85,7f6f0b1224192fa4a553e3d2,c16a7afe8e525a368c20de32,9/20,C2,3,2,53,31,True,True,False,False,grid_train_followup,denoising,c16a7afe8e525a368c20de32,7f6f0b1224192fa4a553e3d2,answer_prefix,answer_prefix,30,same_label_resampled,ba7a18b88de767f6f78677c2,0.125,0.25,-0.125,-0.25,-0.125,0.125,False,False,False,False,False,False,False,False,False,False,False,-0.125
013a25a67d743fb66adb,grid,train,11adf3acc15ceebbae85,7f6f0b1224192fa4a553e3d2,c16a7afe8e525a368c20de32,9/20,C2,3,2,53,31,True,True,False,False,grid_train_followup,denoising,c16a7afe8e525a368c20de32,7f6f0b1224192fa4a553e3d2,answer_prefix,answer_prefix,30,training_group_mean,32f771c623bf0570370537d1,0.125,-0.125,-0.125,0.125,0.25,-0.25,False,True,False,True,True,False,True,False,True,False,False,0.25
013a25a67d743fb66adb,grid,train,11adf3acc15ceebbae85,7f6f0b1224192fa4a553e3d2,c16a7afe8e525a368c20de32,9/20,C2,3,2,53,31,True,True,False,False,grid_train_followup,denoising,c16a7afe8e525a368c20de32,7f6f0b1224192fa4a553e3d2,answer_prefix,domain_boundary,30,off_target,2ac86da322d3ff687408e6a0,0.125,0.125,-0.125,-0.125,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
013a25a67d743fb66adb,grid,train,11adf3acc15ceebbae85,7f6f0b1224192fa4a553e3d2,c16a7afe8e525a368c20de32,9/20,C2,3,2,53,31,True,True,False,False,grid_train_followup,noising,7f6f0b1224192fa4a553e3d2,c16a7afe8e525a368c20de32,final_prompt,final_prompt,13,cross_patch,19d21ed2e939088eea1524af,-0.5,-0.625,0.5,0.625,0.125,-0.125,True,True,True,True,False,False,False,False,False,False,False,-0.125
013a25a67d743fb66adb,grid,train,11adf3acc15ceebbae85,7f6f0b1224192fa4a553e3d2,c16a7afe8e525a368c20de32,9/20,C2,3,2,53,31,True,True,False,False,grid_train_followup,noising,7f6f0b1224192fa4a553e3d2,c16a7afe8e525a368c20de32,final_prompt,final_prompt,13,self_patch,b36376767cfa802641eb244c,-0.5,-0.5,0.5,0.5,-0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,0.0
013a25a67d743fb66adb,grid,train,11adf3acc15ceebbae85,7f6f0b1224192fa4a553e3d2,c16a7afe8e525a368c20de32,9/20,C2,3,2,53,31,True,True,False,False,grid_train_followup,noising,7f6f0b1224192fa4a553e3d2,c16a7afe8e525a368c20de32,final_prompt,final_prompt,13,same_label_resampled,cd920fe6e0775355206a68ef,-0.5,-0.5,0.5,0.5,-0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,0.0
013a25a67d743fb66adb,grid,train,11adf3acc15ceebbae85,7f6f0b1224192fa4a553e3d2,c16a7afe8e525a368c20de32,9/20,C2,3,2,53,31,True,True,False,False,grid_train_followup,noising,7f6f0b1224192fa4a553e3d2,c16a7afe8e525a368c20de32,final_prompt,final_prompt,13,training_group_mean,c6e3186928aab7f421ffe0f8,-0.5,-0.5,0.5,0.5,-0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,0.0
013a25a67d743fb66adb,grid,train,11adf3acc15ceebbae85,7f6f0b1224192fa4a553e3d2,c16a7afe8e525a368c20de32,9/20,C2,3,2,53,31,True,True,False,False,grid_train_followup,noising,7f6f0b1224192fa4a553e3d2,c16a7afe8e525a368c20de32,final_prompt,domain_boundary,13,off_target,6d38d616f9dd6da5a384c5bf,-0.5,-0.5,0.5,0.5,-0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,0.0
013a25a67d743fb66adb,grid,train,11adf3acc15ceebbae85,7f6f0b1224192fa4a553e3d2,c16a7afe8e525a368c20de32,9/20,C2,3,2,53,31,True,True,False,False,grid_train_followup,noising,7f6f0b1224192fa4a553e3d2,c16a7afe8e525a368c20de32,answer_prefix,answer_prefix,30,cross_patch,c4f262aac43e1b8dcf2618a3,-0.5,0.0,0.5,-0.0,-0.5,0.5,True,False,True,False,False,True,False,True,True,False,False,0.5
013a25a67d743fb66adb,grid,train,11adf3acc15ceebbae85,7f6f0b1224192fa4a553e3d2,c16a7afe8e525a368c20de32,9/20,C2,3,2,53,31,True,True,False,False,grid_train_followup,noising,7f6f0b1224192fa4a553e3d2,c16a7afe8e525a368c20de32,answer_prefix,answer_prefix,30,self_patch,ce6c4dea1c26c342cc32aed2,-0.5,-0.5,0.5,0.5,-0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,0.0
013a25a67d743fb66adb,grid,train,11adf3acc15ceebbae85,7f6f0b1224192fa4a553e3d2,c16a7afe8e525a368c20de32,9/20,C2,3,2,53,31,True,True,False,False,grid_train_followup,noising,7f6f0b1224192fa4a553e3d2,c16a7afe8e525a368c20de32,answer_prefix,answer_prefix,30,same_label_resampled,b3ac77fd0d97f0b9ab6bd433,-0.5,-0.25,0.5,0.25,-0.25,0.25,True,True,True,True,False,False,False,False,False,False,False,0.25
013a25a67d743fb66adb,grid,train,11adf3acc15ceebbae85,7f6f0b1224192fa4a553e3d2,c16a7afe8e525a368c20de32,9/20,C2,3,2,53,31,True,True,False,False,grid_train_followup,noising,7f6f0b1224192fa4a553e3d2,c16a7afe8e525a368c20de32,answer_prefix,answer_prefix,30,training_group_mean,544fe492bd4c5d8cd7bf2821,-0.5,-0.125,0.5,0.125,-0.375,0.375,True,True,True,True,False,False,False,False,False,False,False,0.375
013a25a67d743fb66adb,grid,train,11adf3acc15ceebbae85,7f6f0b1224192fa4a553e3d2,c16a7afe8e525a368c20de32,9/20,C2,3,2,53,31,True,True,False,False,grid_train_followup,noising,7f6f0b1224192fa4a553e3d2,c16a7afe8e525a368c20de32,answer_prefix,domain_boundary,30,off_target,9e772439110f72b4552a167b,-0.5,-0.5,0.5,0.5,-0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,0.0
1fca175e196250d89ead,grid,train,14de746c15f17e6e749a,d61339090fb2b1fae02391c1,afbd82fc674e3803a851fa3a,3/20,C2,2,1,30,33,True,True,False,False,grid_train_followup,denoising,afbd82fc674e3803a851fa3a,d61339090fb2b1fae02391c1,final_prompt,final_prompt,13,cross_patch,b8081cb227e53e99f5290a22,0.75,0.875,-0.75,-0.875,-0.125,0.125,False,False,False,False,False,False,False,False,False,False,False,-0.125
